1.50E+11,28487,0,0,0,-0.13132,0.15405,-0.75384,0.6251
1.50E+11,28488,0,0,0,-0.12952,0.15365,-0.75548,0.62359
1.50E+11,28489,0,0,0,-0.12705,0.15229,-0.75721,0.62233
1.50E+11,28490,0,0,0,-0.12484,0.14998,-0.75939,0.62068
1.50E+11,28491,0,0,0,-0.12154,0.1467,-0.76174,0.61924
1.50E+11,28492,0,0,0,-0.11965,0.14365,-0.7637,0.6179
1.50E+11,28493,0,0,0,-0.11733,0.13969,-0.76602,0.61638
1.50E+11,28494,0,0,0,-0.11629,0.13664,-0.76795,0.61486
1.50E+11,28495,0,0,0,-0.11567,0.13475,-0.76972,0.61318
1.50E+11,28496,0,0,0,-0.11543,0.13307,-0.7714,0.61148
1.50E+11,28497,0,0,0,-0.11541,0.13162,-0.77303,0.60974
1.50E+11,28498,0,0,0,-0.11545,0.13101,-0.77436,0.60818
1.50E+11,28499,0,0,0,-0.1167,0.13188,-0.77528,0.60657
1.50E+11,28500,0,0,0,-0.11735,0.13163,-0.77659,0.60482
1.50E+11,28501,0,0,0,-0.11845,0.1318,-0.77763,0.60323
1.50E+11,28502,0,0,0,-0.11807,0.13172,-0.77933,0.60113
1.50E+11,28503,0,0,0,-0.1172,0.13131,-0.78062,0.59971
1.50E+11,28504,0,0,0,-0.11611,0.13019,-0.7823,0.59798
1.50E+11,28505,0,0,0,-0.11382,0.1288,-0.784,0.59649
1.50E+11,28506,0,0,0,-0.11138,0.12722,-0.78571,0.59504
1.50E+11,28507,0,0,0,-0.10991,0.12492,-0.78714,0.59391
1.50E+11,28508,0,0,0,-0.10867,0.12322,-0.78836,0.59287
1.50E+11,28509,0,0,0,-0.10703,0.12195,-0.78978,0.59154
1.50E+11,28510,0,0,0,-0.10585,0.12148,-0.79104,0.59016
1.50E+11,28511,0,0,0,-0.10474,0.12057,-0.79234,0.58881
1.50E+11,28512,0,0,0,-0.10327,0.1193,-0.79376,0.58741
1.50E+11,28513,0,0,0,-0.10229,0.11852,-0.79487,0.58624
1.50E+11,28514,0,0,0,-0.10212,0.11902,-0.79545,0.58538
1.50E+11,28515,0,0,0,-0.10212,0.11962,-0.796,0.58451
1.50E+11,28516,0,0,0,-0.10272,0.11966,-0.79672,0.58341
1.50E+11,28517,0,0,0,-0.10234,0.11991,-0.79721,0.58275
1.50E+11,28518,0,0,0,-0.10292,0.12162,-0.79746,0.58196
1.50E+11,28519,0,0,0,-0.10413,0.12263,-0.79787,0.58097
1.50E+11,28520,0,0,0,-0.10371,0.12338,-0.79827,0.58033
1.50E+11,28521,0,0,0,-0.1051,0.12542,-0.79835,0.57954
1.50E+11,28522,0,0,0,-0.10541,0.12692,-0.79859,0.57882
1.50E+11,28523,0,0,0,-0.10694,0.12905,-0.7983,0.57847
1.50E+11,28524,0,0,0,-0.10752,0.13051,-0.79855,0.57769
1.50E+11,28525,0,0,0,-0.10829,0.13272,-0.79858,0.57701
1.50E+11,28526,0,0,0,-0.1106,0.13461,-0.79877,0.57586
1.50E+11,28527,0,0,0,-0.11153,0.13661,-0.79879,0.57519
1.50E+11,28528,0,0,0,-0.11345,0.13784,-0.79901,0.5742
1.50E+11,28529,0,0,0,-0.11397,0.13939,-0.7994,0.57319
1.50E+11,28530,0,0,0,-0.11473,0.14089,-0.79986,0.57202
1.50E+11,28531,0,0,0,-0.11473,0.14246,-0.80039,0.57089
1.50E+11,28532,0,0,0,-0.11414,0.14318,-0.8012,0.5697
1.50E+11,28533,0,0,0,-0.11331,0.1444,-0.80221,0.56813
1.50E+11,28534,0,0,0,-0.11251,0.14514,-0.80321,0.56668
1.50E+11,28535,0,0,0,-0.11159,0.14625,-0.80393,0.56555
1.50E+11,28536,0,0,0,-0.11182,0.14656,-0.80482,0.56416
1.50E+11,28537,0,0,0,-0.11203,0.14747,-0.80554,0.56286
1.50E+11,28538,0,0,0,-0.11272,0.14718,-0.80624,0.56179
1.50E+11,28539,0,0,0,-0.11478,0.14759,-0.80651,0.56088
1.50E+11,28540,0,0,0,-0.11703,0.14754,-0.80705,0.55964
1.50E+11,28541,0,0,0,-0.11934,0.14811,-0.8071,0.55893
1.50E+11,28542,0,0,0,-0.12132,0.14898,-0.80732,0.55796
1.50E+11,28543,0,0,0,-0.12251,0.15069,-0.80755,0.55691
1.50E+11,28544,0,0,0,-0.12182,0.15143,-0.80815,0.55599
1.50E+11,28545,0,0,0,-0.12093,0.15265,-0.80851,0.55532
1.50E+11,28546,0,0,0,-0.1199,0.15279,-0.80907,0.5547
1.50E+11,28547,0,0,0,-0.11941,0.15443,-0.80914,0.55424
1.50E+11,28548,0,0,0,-0.11887,0.15503,-0.8092,0.5541
1.50E+11,28549,0,0,0,-0.11969,0.15646,-0.80893,0.55392
1.50E+11,28550,0,0,0,-0.12056,0.15765,-0.80874,0.55367
1.50E+11,28551,0,0,0,-0.12151,0.15966,-0.80836,0.55345
1.50E+11,28552,0,0,0,-0.12322,0.16247,-0.8077,0.55321
1.50E+11,28553,0,0,0,-0.12407,0.16509,-0.80707,0.55317
1.50E+11,28554,0,0,0,-0.12501,0.16764,-0.80664,0.55281
1.50E+11,28555,0,0,0,-0.12535,0.16972,-0.80625,0.55267
1.50E+11,28556,0,0,0,-0.12554,0.17157,-0.80607,0.55231
1.50E+11,28557,0,0,0,-0.12577,0.17404,-0.80582,0.55186
1.50E+11,28558,0,0,0,-0.12507,0.17483,-0.80601,0.55149
1.50E+11,28559,0,0,0,-0.12561,0.17536,-0.80608,0.5511
1.50E+11,28560,0,0,0,-0.12501,0.17416,-0.80663,0.55081
1.50E+11,28561,0,0,0,-0.1246,0.17353,-0.80671,0.55098
1.50E+11,28562,0,0,0,-0.12411,0.17176,-0.8069,0.55137
1.50E+11,28563,0,0,0,-0.1227,0.16913,-0.80729,0.55192
1.50E+11,28564,0,0,0,-0.1213,0.16734,-0.80737,0.55266
1.50E+11,28565,0,0,0,-0.12034,0.16611,-0.80714,0.55358
1.50E+11,28566,0,0,0,-0.12041,0.16489,-0.8067,0.55457
1.50E+11,28567,0,0,0,-0.12096,0.16468,-0.80613,0.55534
1.50E+11,28568,0,0,0,-0.12038,0.16565,-0.80537,0.55628
1.50E+11,28569,0,0,0,-0.12041,0.16777,-0.80456,0.55681
1.50E+11,28570,0,0,0,-0.11931,0.1692,-0.80406,0.55733
1.50E+11,28571,0,0,0,-0.11739,0.17136,-0.80348,0.55792
1.50E+11,28572,0,0,0,-0.11675,0.17355,-0.80296,0.55812
1.50E+11,28573,0,0,0,-0.11493,0.17435,-0.80265,0.55871
1.50E+11,28574,0,0,0,-0.1138,0.17473,-0.80235,0.55925
1.50E+11,28575,0,0,0,-0.11233,0.17487,-0.802,0.56
1.50E+11,28576,0,0,0,-0.1122,0.17459,-0.80165,0.56062
1.50E+11,28577,0,0,0,-0.11138,0.1738,-0.8016,0.5611
1.50E+11,28578,0,0,0,-0.11046,0.1726,-0.80164,0.56159
1.50E+11,28579,0,0,0,-0.10977,0.17193,-0.80193,0.56151
1.50E+11,28580,0,0,0,-0.11004,0.17104,-0.80227,0.56124
1.50E+11,28581,0,0,0,-0.10976,0.16993,-0.8028,0.56088
1.50E+11,28582,0,0,0,-0.10946,0.16933,-0.803,0.56084
1.50E+11,28583,0,0,0,-0.10876,0.16795,-0.80353,0.56063
1.50E+11,28584,0,0,0,-0.10841,0.16631,-0.80417,0.56026
1.50E+11,28585,0,0,0,-0.10806,0.1653,-0.80485,0.55966
1.50E+11,28586,0,0,0,-0.10825,0.16429,-0.80557,0.55888
1.50E+11,28587,0,0,0,-0.10797,0.16279,-0.80647,0.55808
1.50E+11,28588,0,0,0,-0.10844,0.16136,-0.80744,0.557
1.50E+11,28589,0,0,0,-0.10796,0.16008,-0.80836,0.55612
1.50E+11,28590,0,0,0,-0.10832,0.15943,-0.80912,0.55513
1.50E+11,28591,0,0,0,-0.10749,0.15804,-0.8101,0.55427
1.50E+11,28592,0,0,0,-0.10733,0.15785,-0.81083,0.55328
1.50E+11,28593,0,0,0,-0.10629,0.15753,-0.81203,0.55181
1.50E+11,28594,0,0,0,-0.10555,0.15714,-0.81337,0.55008
1.50E+11,28595,0,0,0,-0.10465,0.15792,-0.81459,0.54823
1.50E+11,28596,0,0,0,-0.10395,0.1577,-0.81596,0.54638
1.50E+11,28597,0,0,0,-0.1043,0.15828,-0.81712,0.54442
1.50E+11,28598,0,0,0,-0.10408,0.15868,-0.81825,0.54264
1.50E+11,28599,0,0,0,-0.10497,0.15986,-0.81935,0.54046
1.50E+11,28600,0,0,0,-0.10522,0.16159,-0.82045,0.53822
1.50E+11,28601,0,0,0,-0.10494,0.162,-0.82217,0.53552
1.50E+11,28602,0,0,0,-0.10618,0.16471,-0.82335,0.53262
1.50E+11,28603,0,0,0,-0.1063,0.16629,-0.82505,0.52947
1.50E+11,28604,0,0,0,-0.10653,0.16798,-0.82685,0.52607
1.50E+11,28605,0,0,0,-0.10679,0.1694,-0.82878,0.52252
1.50E+11,28606,0,0,0,-0.10581,0.16981,-0.83134,0.5185
1.50E+11,28607,0,0,0,-0.10595,0.17133,-0.83354,0.51442
1.50E+11,28608,0,0,0,-0.10537,0.17154,-0.83631,0.50995
1.50E+11,28609,0,0,0,-0.1042,0.17139,-0.83942,0.50512
1.50E+11,28610,0,0,0,-0.10384,0.17151,-0.8424,0.50016
1.50E+11,28611,0,0,0,0.10317,-0.17193,0.84543,-0.49502
1.50E+11,28612,0,0,0,0.10294,-0.17177,0.84849,-0.48986
1.50E+11,28613,0,0,0,0.10227,-0.17173,0.85176,-0.48431
1.50E+11,28614,0,0,0,0.1019,-0.17063,0.85521,-0.47866
1.50E+11,28615,0,0,0,0.10078,-0.16954,0.85877,-0.47288
1.50E+11,28616,0,0,0,0.099938,-0.1676,0.86238,-0.46715
1.50E+11,28617,0,0,0,0.098954,-0.16494,0.866,-0.46157
1.50E+11,28618,0,0,0,0.098936,-0.16377,0.86917,-0.456
1.50E+11,28619,0,0,0,0.097962,-0.16157,0.87255,-0.45051
1.50E+11,28620,0,0,0,0.097444,-0.16079,0.87557,-0.445
1.50E+11,28621,0,0,0,0.096086,-0.16009,0.87869,-0.43937
1.50E+11,28622,0,0,0,0.094727,-0.16049,0.88192,-0.43299
1.50E+11,28623,0,0,0,0.092085,-0.16176,0.8851,-0.42655
1.50E+11,28624,0,0,0,0.089261,-0.16371,0.88826,-0.41978
1.50E+11,28625,0,0,0,0.087049,-0.1651,0.89153,-0.41272
1.50E+11,28626,0,0,0,0.084022,-0.16581,0.89495,-0.4056
1.50E+11,28627,0,0,0,0.082125,-0.16631,0.89807,-0.39883
1.50E+11,28628,0,0,0,0.079613,-0.1661,0.90125,-0.3922
1.50E+11,28629,0,0,0,0.077629,-0.16492,0.90456,-0.38542
1.50E+11,28630,0,0,0,0.075403,-0.16407,0.90783,-0.37848
1.50E+11,28631,0,0,0,0.073347,-0.16363,0.91102,-0.37133
1.50E+11,28632,0,0,0,0.07029,-0.1622,0.91439,-0.3642
1.50E+11,28633,0,0,0,0.067911,-0.16203,0.91752,-0.35677
1.50E+11,28634,0,0,0,0.065597,-0.16131,0.92045,-0.34993
1.50E+11,28635,0,0,0,0.062617,-0.16186,0.92311,-0.34313
1.50E+11,28636,0,0,0,0.060439,-0.1616,0.92587,-0.33616
1.50E+11,28637,0,0,0,0.057905,-0.16189,0.92839,-0.32943
1.50E+11,28638,0,0,0,0.055355,-0.16243,0.93084,-0.32262
1.50E+11,28639,0,0,0,0.053715,-0.16305,0.93299,-0.31632
1.50E+11,28640,0,0,0,0.051116,-0.16248,0.93547,-0.30964
1.50E+11,28641,0,0,0,0.048421,-0.16251,0.93756,-0.30368
1.50E+11,28642,0,0,0,0.046231,-0.16208,0.93961,-0.29788
1.50E+11,28643,0,0,0,0.043974,-0.16151,0.94159,-0.29223
1.50E+11,28644,0,0,0,0.041315,-0.16132,0.9433,-0.28715
1.50E+11,28645,0,0,0,0.038795,-0.16017,0.94513,-0.28208
1.50E+11,28646,0,0,0,0.036244,-0.16029,0.94675,-0.27687
1.50E+11,28647,0,0,0,0.034381,-0.16118,0.94812,-0.27185
1.50E+11,28648,0,0,0,0.03276,-0.16074,0.94955,-0.26729
1.50E+11,28649,0,0,0,0.034501,-0.16194,0.95029,-0.2637
1.50E+11,28650,0,0,0,0.040444,-0.16421,0.95015,-0.26195
1.50E+11,28651,0,0,0,0.044151,-0.16383,0.95114,-0.25794
1.50E+11,28652,0,0,0,0.045044,-0.16398,0.95224,-0.2536
1.50E+11,28653,0,0,0,0.037918,-0.16352,0.95374,-0.24942
1.50E+11,28654,0,0,0,0.012766,-0.16113,0.95639,-0.24331
1.50E+11,28655,0,0,0,0.029867,-0.16399,0.95586,-0.24195
1.50E+11,28656,0,0,0,0.026534,-0.16464,0.95672,-0.23849
1.50E+11,28657,0,0,0,0.03142,-0.16566,0.95701,-0.23601
1.50E+11,28658,0,0,0,0.029934,-0.16635,0.95771,-0.23287
1.50E+11,28659,0,0,0,0.029211,-0.1675,0.95812,-0.23042
1.50E+11,28660,0,0,0,0.030719,-0.16885,0.95851,-0.22761
1.50E+11,28661,0,0,0,0.030047,-0.16915,0.95901,-0.22537
1.50E+11,28662,0,0,0,0.030552,-0.1702,0.95926,-0.22344
1.50E+11,28663,0,0,0,0.025628,-0.17086,0.95974,-0.22148
1.50E+11,28664,0,0,0,0.033426,-0.17173,0.95952,-0.22073
1.50E+11,28665,0,0,0,0.034956,-0.17224,0.95955,-0.21995
1.50E+11,28666,0,0,0,0.035909,-0.17366,0.95947,-0.21902
1.50E+11,28667,0,0,0,0.034271,-0.17419,0.9597,-0.21785
1.50E+11,28668,0,0,0,0.03822,-0.17784,0.95885,-0.21799
1.50E+11,28669,0,0,0,0.03807,-0.17878,0.95901,-0.21651
1.50E+11,28670,0,0,0,0.038211,-0.17989,0.95883,-0.21639
1.50E+11,28671,0,0,0,0.03793,-0.18163,0.95871,-0.2155
1.50E+11,28672,0,0,0,0.015747,-0.17874,0.96071,-0.21174
1.50E+11,28673,0,0,0,0.041101,-0.18309,0.95839,-0.21513
1.50E+11,28674,0,0,0,0.044082,-0.18371,0.95807,-0.21541
1.50E+11,28675,0,0,0,0.042754,-0.1819,0.95866,-0.21461
1.50E+11,28676,0,0,0,0.039262,-0.18046,0.95924,-0.21389
1.50E+11,28677,0,0,0,0.018921,-0.17524,0.96148,-0.21093
1.50E+11,28678,0,0,0,0.037664,-0.17504,0.96053,-0.21292
1.50E+11,28679,0,0,0,0.03893,-0.17498,0.96034,-0.21357
1.50E+11,28680,0,0,0,0.037293,-0.17431,0.96064,-0.21308
1.50E+11,28681,0,0,0,0.03733,-0.17438,0.96056,-0.21337
1.50E+11,28682,0,0,0,0.016452,-0.17211,0.96212,-0.2108
1.50E+11,28683,0,0,0,0.042338,-0.1785,0.95933,-0.21456
1.50E+11,28684,0,0,0,0.0435,-0.18159,0.95863,-0.21487
1.50E+11,28685,0,0,0,0.04522,-0.18415,0.95802,-0.21504
1.50E+11,28686,0,0,0,0.044074,-0.18654,0.95773,-0.21449
1.50E+11,28687,0,0,0,0.046379,-0.18906,0.95695,-0.21528
1.50E+11,28688,0,0,0,0.024142,-0.18638,0.95899,-0.21216
1.50E+11,28689,0,0,0,0.047416,-0.19107,0.95633,-0.21605
1.50E+11,28690,0,0,0,0.049108,-0.19085,0.95617,-0.21655
1.50E+11,28691,0,0,0,0.048876,-0.1919,0.95588,-0.21699
1.50E+11,28692,0,0,0,0.046682,-0.18905,0.95655,-0.21703
1.50E+11,28693,0,0,0,0.045112,-0.18948,0.95647,-0.2173
1.50E+11,28694,0,0,0,0.04861,-0.18838,0.95631,-0.21822
1.50E+11,28695,0,0,0,0.022197,-0.18339,0.95913,-0.21434
1.50E+11,28696,0,0,0,0.047295,-0.1872,0.95665,-0.21803
1.50E+11,28697,0,0,0,0.044655,-0.18707,0.95694,-0.21743
1.50E+11,28698,0,0,0,0.046749,-0.18656,0.95685,-0.21782
1.50E+11,28699,0,0,0,0.043231,-0.18727,0.95707,-0.21697
1.50E+11,28700,0,0,0,0.037854,-0.18884,0.95739,-0.2152
1.50E+11,28701,0,0,0,0.042445,-0.1906,0.95674,-0.21569
1.50E+11,28702,0,0,0,0.039727,-0.19067,0.95725,-0.21387
1.50E+11,28703,0,0,0,0.04403,-0.19228,0.95672,-0.21395
1.50E+11,28704,0,0,0,0.018068,-0.18877,0.95951,-0.20828
1.50E+11,28705,0,0,0,0.039868,-0.19166,0.95784,-0.21029
1.50E+11,28706,0,0,0,0.04133,-0.19237,0.95796,-0.20878
1.50E+11,28707,0,0,0,0.036164,-0.19165,0.95892,-0.20599
1.50E+11,28708,0,0,0,0.042891,-0.19284,0.95869,-0.20468
1.50E+11,28709,0,0,0,0.041247,-0.19176,0.95942,-0.2026
1.50E+11,28710,0,0,0,0.017745,-0.18702,0.96246,-0.1959
1.50E+11,28711,0,0,0,0.036479,-0.19032,0.96124,-0.1961
1.50E+11,28712,0,0,0,0.040054,-0.19018,0.96162,-0.19367
1.50E+11,28713,0,0,0,0.040018,-0.18834,0.96266,-0.19027
1.50E+11,28714,0,0,0,0.037558,-0.1868,0.96379,-0.18654
1.50E+11,28715,0,0,0,0.035025,-0.18539,0.96498,-0.18226
1.50E+11,28716,0,0,0,0.036607,-0.18362,0.96575,-0.17964
1.50E+11,28717,0,0,0,0.035293,-0.18161,0.96693,-0.17557
1.50E+11,28718,0,0,0,0.033785,-0.17995,0.96794,-0.17194
1.50E+11,28719,0,0,0,0.030907,-0.17797,0.96913,-0.1678
1.50E+11,28720,0,0,0,0.031254,-0.17695,0.97,-0.16374
1.50E+11,28721,0,0,0,0.031328,-0.1763,0.97072,-0.1601
1.50E+11,28722,0,0,0,0.032468,-0.17565,0.97142,-0.15634
1.50E+11,28723,0,0,0,0.032419,-0.1756,0.97211,-0.15202
1.50E+11,28724,0,0,0,0.036415,-0.17662,0.97227,-0.14888
1.50E+11,28725,0,0,0,0.014134,-0.17104,0.97501,-0.14107
1.50E+11,28726,0,0,0,0.031472,-0.17538,0.97412,-0.13907
1.50E+11,28727,0,0,0,0.03441,-0.17675,0.97435,-0.13495
1.50E+11,28728,0,0,0,0.033469,-0.177,0.97498,-0.13029
1.50E+11,28729,0,0,0,0.0088262,-0.17013,0.9779,-0.12122
1.50E+11,28730,0,0,0,0.028262,-0.1758,0.97677,-0.11922
1.50E+11,28731,0,0,0,0.015724,-0.17196,0.9787,-0.11102
1.50E+11,28732,0,0,0,0.017041,-0.16946,0.97956,-0.10705
1.50E+11,28733,0,0,0,0.020509,-0.16835,0.98011,-0.10307
1.50E+11,28734,0,0,0,0.019563,-0.17242,0.98046,-0.092638
1.50E+11,28735,0,0,0,0.01704,-0.16269,0.98274,-0.086406
1.50E+11,28736,0,0,0,0.014805,-0.15621,0.98464,-0.076627
1.50E+11,28737,0,0,0,0.013077,-0.1511,0.98628,-0.065177
1.50E+11,28738,0,0,0,0.016777,-0.15211,0.98656,-0.057279
1.50E+11,28739,0,0,0,0.016699,-0.17603,0.98199,-0.066486
1.50E+11,28740,0,0,0,0.013832,-0.1751,0.98277,-0.057534
1.50E+11,28741,0,0,0,0.011835,-0.17378,0.98345,-0.049857
1.50E+11,28742,0,0,0,0.0058995,-0.18057,0.98271,-0.040552
1.50E+11,28743,0,0,0,0.0080054,-0.17607,0.98378,-0.033239
1.50E+11,28744,0,0,0,0.0051589,-0.17445,0.98436,-0.024014
1.50E+11,28745,0,0,0,0.00072172,-0.17737,0.98403,-0.015156
1.50E+11,28746,0,0,0,0.0012456,-0.17386,0.98473,-0.008308
1.50E+11,28747,0,0,0,-0.0018255,-0.15869,0.98732,0.0036562
1.50E+11,28748,0,0,0,0.0010545,-0.16691,0.98595,0.0069582
1.50E+11,28749,0,0,0,-0.002128,-0.16827,0.98564,0.014168
1.50E+11,28750,0,0,0,-0.0012794,-0.16023,0.98688,0.020013
1.50E+11,28751,0,0,0,-0.0063661,-0.17344,0.98445,0.027168
1.50E+11,28752,0,0,0,-0.0027648,-0.16515,0.98566,0.034412
1.50E+11,28753,0,0,0,-0.0033531,-0.16953,0.98462,0.042045
1.50E+11,28754,0,0,0,-0.0057387,-0.16801,0.98445,0.050878
1.50E+11,28755,0,0,0,-0.0080864,-0.16943,0.9838,0.058031
1.50E+11,28756,0,0,0,-0.0099633,-0.17179,0.98283,0.066632
1.50E+11,28757,0,0,0,-0.012841,-0.16162,0.98379,0.076696
1.50E+11,28758,0,0,0,-0.014281,-0.16947,0.98211,0.080809
1.50E+11,28759,0,0,0,-0.019919,-0.15467,0.98159,0.11025
1.50E+11,28760,0,0,0,-0.012947,-0.16072,0.98096,0.10828
1.50E+11,28761,0,0,0,-0.013062,-0.16158,0.98021,0.11367
1.50E+11,28762,0,0,0,-0.014789,-0.16193,0.97915,0.12179
1.50E+11,28763,0,0,0,-0.015025,-0.15391,0.97949,0.12915
1.50E+11,28764,0,0,0,-0.017894,-0.15397,0.97837,0.13698
1.50E+11,28765,0,0,0,-0.020285,-0.15645,0.977,0.14346
1.50E+11,28766,0,0,0,-0.021831,-0.1572,0.9759,0.14973
1.50E+11,28767,0,0,0,-0.023951,-0.15587,0.97506,0.15617
1.50E+11,28768,0,0,0,-0.026822,-0.15735,0.97372,0.16244
1.50E+11,28769,0,0,0,-0.028771,-0.15319,0.97325,0.16878
1.50E+11,28770,0,0,0,-0.031487,-0.15418,0.97198,0.17463
1.50E+11,28771,0,0,0,-0.034865,-0.15455,0.97066,0.18087
1.50E+11,28772,0,0,0,-0.036384,-0.15356,0.96975,0.1862
1.50E+11,28773,0,0,0,-0.037052,-0.14973,0.96934,0.19129
1.50E+11,28774,0,0,0,-0.039704,-0.14888,0.96811,0.19755
1.50E+11,28775,0,0,0,-0.041112,-0.14884,0.96705,0.2024
1.50E+11,28776,0,0,0,-0.042596,-0.14587,0.9662,0.20826
1.50E+11,28777,0,0,0,-0.042559,-0.14542,0.9658,0.2104
1.50E+11,28778,0,0,0,-0.046061,-0.14882,0.96432,0.21406
1.50E+11,28779,0,0,0,-0.04876,-0.14827,0.96249,0.22192
1.50E+11,28780,0,0,0,-0.052905,-0.14877,0.96058,0.22879
1.50E+11,28781,0,0,0,-0.055924,-0.14875,0.95883,0.23534
1.50E+11,28782,0,0,0,-0.057221,-0.14848,0.9572,0.24175
1.50E+11,28783,0,0,0,-0.057132,-0.148,0.95599,0.24682
1.50E+11,28784,0,0,0,-0.05884,-0.14951,0.95452,0.25116
1.50E+11,28785,0,0,0,-0.057886,-0.14883,0.95353,0.25548
1.50E+11,28786,0,0,0,-0.057312,-0.14952,0.95237,0.2595
1.50E+11,28787,0,0,0,-0.056253,-0.15072,0.95123,0.2632
1.50E+11,28788,0,0,0,-0.0561,-0.15245,0.94986,0.26717
1.50E+11,28789,0,0,0,-0.0545,-0.15309,0.94909,0.26985
1.50E+11,28790,0,0,0,-0.055683,-0.15501,0.9476,0.27371
1.50E+11,28791,0,0,0,-0.056442,-0.15584,0.9465,0.27688
1.50E+11,28792,0,0,0,-0.056562,-0.15743,0.9454,0.27969
1.50E+11,28793,0,0,0,-0.055878,-0.15776,0.94472,0.28195
1.50E+11,28794,0,0,0,-0.056165,-0.15921,0.94374,0.28433
1.50E+11,28795,0,0,0,-0.05566,-0.15943,0.94296,0.28688
1.50E+11,28796,0,0,0,-0.054733,-0.15988,0.94251,0.2883
1.50E+11,28797,0,0,0,-0.0551,-0.16085,0.9418,0.29001
1.50E+11,28798,0,0,0,-0.054894,-0.16022,0.94151,0.29133
1.50E+11,28799,0,0,0,-0.055356,-0.16151,0.94096,0.29232
1.50E+11,28800,0,0,0,-0.05509,-0.16203,0.94066,0.29305
1.50E+11,28801,0,0,0,-0.053439,-0.16253,0.9406,0.29325
1.50E+11,28802,0,0,0,-0.053526,-0.16463,0.93998,0.29406
1.50E+11,28803,0,0,0,-0.053223,-0.16523,0.93992,0.29397
1.50E+11,28804,0,0,0,-0.0514,-0.16705,0.93973,0.29387
1.50E+11,28805,0,0,0,-0.05048,-0.16895,0.93947,0.29378
1.50E+11,28806,0,0,0,-0.048559,-0.16942,0.93968,0.29315
1.50E+11,28807,0,0,0,-0.048875,-0.17205,0.93919,0.29315
1.50E+11,28808,0,0,0,-0.04787,-0.17319,0.93921,0.29257
1.50E+11,28809,0,0,0,-0.045477,-0.17492,0.93924,0.29183
1.50E+11,28810,0,0,0,-0.046104,-0.1755,0.93919,0.29155
1.50E+11,28811,0,0,0,-0.043252,-0.17496,0.93963,0.29088
1.50E+11,28812,0,0,0,-0.043631,-0.17536,0.93956,0.29083
1.50E+11,28813,0,0,0,-0.044719,-0.17529,0.93966,0.29037
1.50E+11,28814,0,0,0,-0.044162,-0.1742,0.94013,0.28958
1.50E+11,28815,0,0,0,-0.044642,-0.17398,0.94021,0.28939
1.50E+11,28816,0,0,0,-0.044548,-0.17249,0.94069,0.28873
1.50E+11,28817,0,0,0,-0.045816,-0.17282,0.94064,0.2885
1.50E+11,28818,0,0,0,-0.04608,-0.17382,0.94052,0.28825
1.50E+11,28819,0,0,0,-0.048746,-0.17663,0.93986,0.28826
1.50E+11,28820,0,0,0,-0.050458,-0.17906,0.93959,0.28735
1.50E+11,28821,0,0,0,-0.048782,-0.17916,0.94003,0.28612
1.50E+11,28822,0,0,0,-0.050842,-0.18149,0.93974,0.28523
1.50E+11,28823,0,0,0,-0.050496,-0.18212,0.93989,0.28443
1.50E+11,28824,0,0,0,-0.051585,-0.18294,0.93993,0.28355
1.50E+11,28825,0,0,0,-0.051608,-0.18362,0.9399,0.28323
1.50E+11,28826,0,0,0,-0.049412,-0.18261,0.94044,0.28245
1.50E+11,28827,0,0,0,-0.050543,-0.18266,0.94048,0.2821
1.50E+11,28828,0,0,0,-0.048201,-0.1815,0.94102,0.28145
1.50E+11,28829,0,0,0,-0.048844,-0.18053,0.94128,0.28111
1.50E+11,28830,0,0,0,-0.04886,-0.18009,0.94146,0.28076
1.50E+11,28831,0,0,0,-0.047356,-0.1768,0.94218,0.2807
1.50E+11,28832,0,0,0,-0.048263,-0.17759,0.94214,0.28017
1.50E+11,28833,0,0,0,-0.047927,-0.17592,0.94255,0.27991
1.50E+11,28834,0,0,0,-0.047091,-0.17579,0.94287,0.27905
1.50E+11,28835,0,0,0,-0.046324,-0.1756,0.94335,0.27768
1.50E+11,28836,0,0,0,-0.047866,-0.17613,0.94297,0.2784
1.50E+11,28837,0,0,0,-0.047793,-0.17742,0.94305,0.27729
1.50E+11,28838,0,0,0,-0.049107,-0.17915,0.94298,0.2762
1.50E+11,28839,0,0,0,-0.046581,-0.17735,0.94372,0.27528
1.50E+11,28840,0,0,0,-0.051224,-0.18221,0.94234,0.27599
1.50E+11,28841,0,0,0,-0.051577,-0.18195,0.94256,0.27533
1.50E+11,28842,0,0,0,-0.052196,-0.18254,0.94239,0.27542
1.50E+11,28843,0,0,0,-0.052677,-0.18296,0.94245,0.27483
1.50E+11,28844,0,0,0,-0.05169,-0.18237,0.94235,0.27577
1.50E+11,28845,0,0,0,-0.050335,-0.18289,0.94235,0.27565
1.50E+11,28846,0,0,0,-0.052672,-0.18503,0.9414,0.27704
1.50E+11,28847,0,0,0,-0.049957,-0.1836,0.94187,0.2769
1.50E+11,28848,0,0,0,-0.048546,-0.18281,0.94206,0.27703
1.50E+11,28849,0,0,0,-0.051698,-0.18692,0.94044,0.27922
1.50E+11,28850,0,0,0,-0.053349,-0.18862,0.9396,0.28058
1.50E+11,28851,0,0,0,-0.054915,-0.19181,0.93861,0.28142
1.50E+11,28852,0,0,0,-0.054857,-0.19232,0.93801,0.28309
1.50E+11,28853,0,0,0,-0.048545,-0.18595,0.9399,0.28222
1.50E+11,28854,0,0,0,-0.045497,-0.18156,0.94032,0.2842
